Vertices,Edges,StartTime,EndTime
871,758641,7509104,7578886
881,776161,7582646,7650589
881,776161,7654086,7720631
881,776161,7724002,7791193
881,776161,7794633,7861555
881,776161,7864998,7932881
891,793881,7936272,8006203
891,793881,8009640,8079199
891,793881,8082651,8152186
891,793881,8155673,8223057
891,793881,8226406,8293571
901,811801,8297127,8366459
901,811801,8369823,8439110
901,811801,8442628,8511822
901,811801,8515293,8584808
901,811801,8588286,8657655
911,829921,8661277,8733075
911,829921,8736721,8808454
911,829921,8811925,8883804
911,829921,8887283,8959204
911,829921,8962749,9034508
921,848241,9038225,9112906
921,848241,9116558,9191070
921,848241,9194912,9269237
921,848241,9272942,9346994
921,848241,9350685,9426737
931,866761,9430601,9507552
931,866761,9511319,9588340
931,866761,9592201,9669668
931,866761,9673607,9751743
931,866761,9755590,9832768
941,885481,9836838,9918249
941,885481,9922139,10002063
941,885481,10005971,10086354
941,885481,10090278,10169692
941,885481,10173546,10253037
951,904401,10256957,10339507
951,904401,10343446,10425422
951,904401,10429503,10514718
951,904401,10519129,10604645
951,904401,10608787,10692243
961,923521,10696218,10780628
961,923521,10784617,10869121
961,923521,10873126,10958109
961,923521,10962068,11047445
961,923521,11051497,11136517
971,942841,11140647,11227736
971,942841,11231891,11322528
971,942841,11326770,11417366
971,942841,11421648,11512187
971,942841,11516467,11606978
981,962361,11611238,11702250
981,962361,11706501,11798988
981,962361,11803078,11893686
981,962361,11898168,11990514
981,962361,11994603,12084262
991,982081,12088485,12180897
991,982081,12185142,12277799
991,982081,12281961,12374387
991,982081,12378771,12471959
991,982081,12476121,12568661
1001,1002001,12573064,12668735
1001,1002001,12672992,12768292
1001,1002001,12772702,12868145
1001,1002001,12872363,12967265
1001,1002001,12971641,13067343
