Vertices,Edges,StartTime,EndTime
751,-1,359909070,359909213
751,-1,359909229,359909371
751,-1,359909387,359909529
761,-1,359909545,359909694
761,-1,359909709,359909858
761,-1,359909873,359910023
761,-1,359910038,359910186
761,-1,359910201,359910349
771,-1,359910366,359910520
771,-1,359910535,359910690
771,-1,359910705,359910859
771,-1,359910875,359911029
771,-1,359911045,359911200
781,-1,359911217,359911378
781,-1,359911395,359911555
781,-1,359911571,359911731
781,-1,359911747,359911907
781,-1,359911923,359912084
791,-1,359912101,359912268
791,-1,359912284,359912450
791,-1,359912466,359912633
791,-1,359912649,359912816
791,-1,359912832,359912998
801,-1,359913015,359913188
801,-1,359913205,359913377
801,-1,359913394,359913566
801,-1,359913583,359913757
801,-1,359913773,359913948
811,-1,359913965,359914144
811,-1,359914161,359914339
811,-1,359914356,359914535
811,-1,359914552,359914732
811,-1,359914750,359914928
821,-1,359914947,359915133
821,-1,359915151,359915335
821,-1,359915353,359915539
821,-1,359915556,359915743
821,-1,359915760,359915945
831,-1,359915964,359916157
831,-1,359916175,359916368
831,-1,359916386,359916578
831,-1,359916596,359916789
831,-1,359916807,359917001
841,-1,359917020,359917220
841,-1,359917239,359917437
841,-1,359917457,359917657
841,-1,359917675,359917874
841,-1,359917893,359918094
851,-1,359918114,359918322
851,-1,359918341,359918549
851,-1,359918568,359918777
851,-1,359918796,359919003
851,-1,359919022,359919229
861,-1,359919250,359919464
861,-1,359919484,359919698
861,-1,359919718,359919933
861,-1,359919952,359920166
861,-1,359920186,359920399
871,-1,359920420,359920642
871,-1,359920661,359920882
871,-1,359920902,359921124
871,-1,359921144,359921366
871,-1,359921385,359921607
881,-1,359921629,359921858
881,-1,359921879,359922108
881,-1,359922129,359922358
881,-1,359922379,359922608
881,-1,359922628,359922857
891,-1,359922878,359923115
891,-1,359923135,359923372
891,-1,359923392,359923630
891,-1,359923652,359923890
891,-1,359923911,359924149
901,-1,359924172,359924416
901,-1,359924437,359924683
901,-1,359924705,359924950
901,-1,359924972,359925217
901,-1,359925239,359925484
911,-1,359925508,359925762
911,-1,359925784,359926037
911,-1,359926060,359926313
911,-1,359926335,359926588
911,-1,359926610,359926864
921,-1,359926888,359927151
921,-1,359927173,359927434
921,-1,359927457,359927720
921,-1,359927742,359928003
921,-1,359928027,359928289
931,-1,359928314,359928584
931,-1,359928607,359928879
931,-1,359928902,359929173
931,-1,359929196,359929466
931,-1,359929488,359929760
941,-1,359929785,359930064
941,-1,359930086,359930364
941,-1,359930387,359930665
941,-1,359930689,359930967
941,-1,359930990,359931270
951,-1,359931296,359931583
951,-1,359931607,359931895
951,-1,359931920,359932207
951,-1,359932230,359932517
951,-1,359932540,359932828
961,-1,359932853,359933149
961,-1,359933174,359933469
961,-1,359933494,359933791
961,-1,359933816,359934113
961,-1,359934137,359934435
971,-1,359934460,359934767
971,-1,359934791,359935098
971,-1,359935124,359935430
971,-1,359935455,359935761
971,-1,359935787,359936092
981,-1,359936120,359936436
981,-1,359936461,359936777
981,-1,359936802,359937118
981,-1,359937145,359937460
981,-1,359937485,359937800
991,-1,359937826,359938151
991,-1,359938177,359938501
991,-1,359938527,359938853
991,-1,359938879,359939205
991,-1,359939231,359939556
1001,-1,359939582,359939918
1001,-1,359939945,359940281
1001,-1,359940307,359940642
1001,-1,359940668,359941002
1001,-1,359941028,359941361
