Vertices,Edges,StartTime,EndTime
841,177789,1846223,1854280
841,177967,1855352,1863429
841,177018,1864495,1872473
851,181164,1873585,1881822
851,181442,1882906,1891208
851,182292,1892304,1900622
851,181650,1901724,1909983
851,182436,1911091,1919541
861,186422,1920661,1929777
861,186233,1930945,1939929
861,185480,1941058,1949707
861,186763,1950837,1959425
861,186003,1960554,1969208
871,189731,1970393,1979284
871,190454,1980417,1989304
871,190548,1990451,1999363
871,190718,2000535,2009413
871,189839,2010559,2019418
881,195086,2020595,2029815
881,194596,2030992,2040150
881,194976,2041309,2050495
881,194595,2051665,2060878
881,195054,2062040,2071145
891,199350,2072326,2081759
891,199740,2082939,2092423
891,198907,2093601,2103029
891,198792,2104242,2113692
891,198886,2114873,2124497
901,203367,2125709,2135427
901,203345,2136633,2146427
901,203275,2147619,2157327
901,203737,2158532,2168280
901,203832,2169506,2179286
911,208151,2180522,2190635
911,207997,2191904,2202049
911,207679,2203278,2213365
911,208849,2214595,2224702
911,208490,2225934,2236060
921,212498,2237317,2247761
921,213151,2249045,2259558
921,212581,2260822,2271286
921,212438,2272545,2282946
921,213160,2284203,2294692
931,217367,2296013,2306787
931,217124,2308134,2318868
931,217675,2320203,2330976
931,217621,2332374,2343211
931,216869,2344546,2355274
941,222503,2356670,2367822
941,222264,2369190,2380356
941,221632,2381726,2392805
941,222178,2394164,2405375
941,221914,2406750,2417851
951,227566,2419228,2430767
951,226478,2432157,2443703
951,226340,2445091,2456566
951,226641,2457952,2469541
951,227351,2470934,2482394
961,231323,2483850,2495665
961,231331,2497116,2509029
961,231807,2510473,2522362
961,231517,2523828,2535763
961,231856,2537205,2549067
971,236219,2550538,2562777
971,236413,2564254,2576463
971,236319,2577937,2590127
971,236747,2591597,2603824
971,236835,2605303,2617545
981,242262,2619041,2631817
981,240505,2633366,2646077
981,240794,2647585,2660194
981,241748,2661697,2674355
981,241879,2675859,2688556
991,246384,2690078,2703139
991,246370,2704669,2717645
991,246989,2719166,2732298
991,245698,2733826,2746809
991,246373,2748325,2761387
1001,250417,2762952,2776321
1001,251669,2777892,2791355
1001,251156,2792939,2806434
1001,250734,2808074,2822005
1001,250742,2823619,2837154
