Vertices,Edges,StartTime,EndTime
971,123463,990633,997005
971,123008,998336,1004578
981,126087,1005930,1012442
981,125792,1013782,1020272
981,126123,1021611,1028165
981,126326,1029517,1036059
981,126038,1037398,1043883
991,128321,1045296,1051950
991,128299,1053308,1059967
991,128475,1061321,1067988
991,128633,1069341,1076032
991,128281,1077384,1084064
1001,131178,1085454,1092304
1001,131286,1093745,1100691
1001,130923,1102062,1109044
1001,130811,1110432,1117347
1001,131900,1118718,1125650
