Vertices,Edges,StartTime,EndTime
261,926,5274,5274
261,960,5357,5357
271,1047,5455,5456
271,982,5583,5584
271,1059,5689,5690
271,1010,5795,5795
271,992,5883,5883
281,1044,5974,5974
281,1104,6080,6080
281,1064,6173,6174
281,1099,6281,6281
281,1068,6374,6375
291,1079,6481,6482
291,1069,6612,6612
291,1160,6709,6709
291,1118,6819,6819
291,1217,6922,6922
301,1218,7046,7046
301,1227,7162,7162
301,1198,7279,7280
301,1207,7405,7406
301,1194,7528,7529
311,1286,7642,7642
311,1309,7760,7761
311,1324,7888,7889
311,1310,8005,8006
311,1296,8126,8127
321,1354,8306,8306
321,1329,8441,8441
321,1406,8574,8575
321,1333,8706,8706
321,1345,8834,8834
331,1448,8963,8964
331,1495,9094,9095
331,1435,9228,9228
331,1431,9370,9371
331,1389,9507,9508
341,1542,9673,9674
341,1444,9844,9845
341,1501,10004,10004
341,1562,10199,10200
341,1457,10342,10343
351,1516,10490,10490
351,1555,10647,10647
351,1583,10810,10812
351,1601,11011,11011
351,1541,11177,11178
361,1650,11410,11411
361,1657,11564,11564
361,1628,11725,11725
361,1666,11881,11882
361,1674,12046,12047
371,1734,12219,12220
371,1671,12396,12396
371,1773,12564,12564
371,1740,12822,12823
371,1686,13000,13001
381,1785,13199,13200
381,1804,13384,13385
381,1747,13568,13568
381,1807,13763,13763
381,1828,13947,13948
391,1965,14150,14151
391,1950,14347,14348
391,1922,14530,14531
391,1912,14721,14722
391,1925,14918,14918
401,2019,15124,15125
401,1980,15327,15327
401,2037,15524,15524
401,1950,15738,15739
401,2008,15930,15931
411,2061,16144,16145
411,2128,16352,16353
411,2039,16560,16561
411,2125,16787,16788
411,2070,17078,17078
421,2204,17296,17297
421,2133,17506,17507
421,2261,17729,17730
421,2184,18046,18047
421,2141,18273,18274
431,2302,18503,18504
431,2296,18728,18729
431,2309,18952,18952
431,2262,19189,19190
431,2226,19418,19419
441,2395,19670,19671
441,2426,19925,19926
441,2338,20166,20167
441,2369,20399,20400
441,2356,20718,20719
451,2505,20959,20960
451,2596,21210,21211
451,2479,21466,21467
451,2475,21836,21837
451,2504,22117,22118
461,2575,22383,22384
461,2544,22668,22669
461,2633,22943,22944
461,2555,23205,23206
461,2614,23465,23466
471,2571,23734,23734
471,2744,23995,23996
471,2692,24278,24279
471,2681,24557,24558
471,2758,24834,24835
481,2740,25262,25263
481,2942,25547,25548
481,2788,25838,25839
481,2797,26121,26122
481,2791,26393,26394
491,2805,26688,26689
491,2878,26985,26986
491,2803,27302,27303
491,2885,27658,27659
