Vertices,Edges,StartTime,EndTime
871,8373,3283593,3283595
871,8482,3284486,3284489
871,8457,3285372,3285374
881,8633,3286261,3286263
881,8669,3287163,3287166
881,8568,3288051,3288053
881,8688,3288947,3288950
881,8687,3289839,3289842
891,8921,3290756,3290759
891,8891,3291673,3291676
891,8855,3292589,3292591
891,8979,3293507,3293510
891,8810,3294430,3294433
901,8977,3295380,3295384
901,8982,3296337,3296340
901,8974,3297274,3297277
901,8958,3298223,3298224
901,9031,3299161,3299164
911,9097,3300117,3300120
911,9329,3301081,3301084
911,9091,3302051,3302054
911,9354,3303025,3303028
911,9189,3303989,3303992
921,9255,3304965,3304968
921,9343,3305962,3305965
921,9297,3306981,3306984
921,9339,3307969,3307972
921,9584,3308945,3308948
931,9458,3309937,3309940
931,9568,3310968,3310971
931,9689,3311982,3311986
931,9699,3312997,3313000
931,9647,3314013,3314016
941,9680,3315034,3315037
941,9930,3316062,3316065
941,9891,3317091,3317094
941,9729,3318115,3318118
941,9777,3319141,3319144
951,9910,3320191,3320194
951,10030,3321228,3321231
951,10114,3322270,3322273
951,10042,3323311,3323314
951,10088,3324355,3324358
961,10186,3325425,3325429
961,10265,3326499,3326502
961,10244,3327576,3327579
961,10310,3328643,3328647
961,10047,3329702,3329705
971,10302,3330792,3330795
971,10378,3331869,3331872
971,10325,3332932,3332934
971,10379,3333991,3333994
971,10530,3335052,3335056
981,10416,3336123,3336126
981,10695,3337222,3337228
981,10426,3338341,3338344
981,10567,3339422,3339425
981,10582,3340508,3340511
991,10948,3341616,3341619
991,10653,3342725,3342728
991,10783,3343826,3343829
991,10623,3344927,3344930
991,10799,3346035,3346038
1001,10898,3347165,3347168
1001,11112,3348287,3348290
1001,10811,3349423,3349426
1001,11193,3350551,3350554
1001,10977,3351671,3351674
