Vertices,Edges,StartTime,EndTime
771,6818,4080852,4080860
771,6665,4081806,4081815
771,6817,4082550,4082561
781,6790,4083451,4083458
781,6680,4084223,4084232
781,6841,4085103,4085110
781,6998,4085926,4085935
781,6823,4086773,4086789
791,7145,4087667,4087674
791,7137,4088474,4088486
791,7114,4089343,4089352
791,7115,4090350,4090359
791,6993,4091233,4091241
801,7086,4092206,4092214
801,7336,4093308,4093317
801,7220,4094239,4094255
801,7293,4095183,4095200
801,7198,4096055,4096064
811,7529,4096943,4096952
811,7337,4097789,4097798
811,7307,4098602,4098611
811,7324,4099554,4099568
811,7146,4100440,4100448
821,7510,4101574,4101582
821,7517,4102429,4102439
821,7504,4103325,4103336
821,7500,4104313,4104323
821,7312,4105271,4105280
831,7609,4106368,4106386
831,7729,4107422,4107434
831,7818,4108371,4108381
831,7809,4109277,4109286
831,7704,4110184,4110194
841,7894,4111265,4111273
841,7852,4112187,4112195
841,7891,4113091,4113102
841,7829,4114019,4114029
841,7702,4114939,4114949
851,8157,4115842,4115851
851,8148,4116779,4116790
851,8119,4117703,4117712
851,8015,4118639,4118658
851,7924,4119652,4119664
861,8217,4120642,4120651
861,8405,4121608,4121617
861,8258,4122552,4122561
861,8257,4123576,4123589
861,8235,4124546,4124557
871,8523,4125506,4125518
871,8523,4126496,4126507
871,8458,4127544,4127556
871,8467,4128607,4128623
871,8507,4129670,4129682
881,8602,4130632,4130643
881,8591,4131582,4131594
881,8534,4132529,4132537
881,8722,4133646,4133661
881,8748,4134775,4134793
891,8625,4136247,4136266
891,8888,4137509,4137523
891,8844,4138758,4138769
891,8895,4139754,4139763
891,8842,4140765,4140774
901,9182,4141783,4141797
901,9129,4142963,4142973
901,9160,4144037,4144049
901,8874,4145206,4145216
901,8964,4146234,4146246
911,9165,4147262,4147272
911,9178,4148325,4148335
911,9166,4149563,4149573
911,9248,4150732,4150750
911,9233,4152144,4152156
921,9390,4153316,4153328
921,9446,4154426,4154447
921,9547,4155661,4155683
921,9418,4156754,4156764
921,9440,4157962,4157971
931,9558,4159024,4159035
931,9523,4160134,4160144
931,9557,4161234,4161246
931,9544,4162358,4162371
931,9630,4163449,4163458
941,9803,4164617,4164631
941,9836,4165892,4165906
941,9951,4167301,4167315
941,9823,4168716,4168729
941,9564,4169824,4169834
951,9899,4170917,4170931
951,9861,4172134,4172145
951,9810,4173247,4173257
951,10069,4174468,4174479
951,9884,4175584,4175596
961,10214,4176726,4176737
961,10311,4177854,4177869
961,10152,4179097,4179117
961,10107,4180407,4180431
961,10132,4181734,4181748
971,10321,4182951,4182962
971,10434,4184281,4184295
971,10363,4185534,4185550
971,10449,4186758,4186772
971,10395,4188117,4188128
981,10687,4189330,4189344
981,10457,4190540,4190552
981,10379,4191743,4191754
981,10508,4192963,4192978
981,10520,4194250,4194263
991,10756,4195599,4195610
991,10759,4196988,4197002
991,10926,4198359,4198373
991,10753,4199600,4199614
991,10806,4200842,4200853
1001,11125,4202084,4202095
1001,10899,4203395,4203407
1001,11090,4204738,4204752
1001,11197,4206133,4206148
1001,11097,4207396,4207409
1000,11063,2337,2352
1000,10842,3687,3698
1000,11049,4981,4996
1000,11073,6297,6311
1000,11051,7599,7614
1000,10966,10317,10328
1000,10854,11684,11698
1000,10901,12958,12973
1000,10970,14254,14269
