Vertices,Edges,StartTime,EndTime
411,84626,224147,224280
412,85336,224658,224852
412,85114,225235,225370
412,84913,225798,225933
413,85727,226317,226458
413,85511,226884,227021
413,85647,227405,227542
414,86163,227970,228106
414,86031,228499,228636
414,85930,229019,229213
415,86382,229600,229737
415,86448,230172,230310
415,86360,230700,230838
416,87051,231266,231405
416,86835,231801,231940
416,86433,232323,232518
417,86983,232909,233048
417,87159,233488,233629
417,87415,234018,234160
418,87870,234605,234745
418,87637,235152,235296
418,87837,235735,235883
419,87787,236295,236438
419,87714,236872,237012
419,87623,237406,237550
420,88009,237989,238130
420,88568,238526,238670
420,88400,239128,239269
421,88521,239670,239816
421,88800,240218,240422
421,88962,240819,240960
422,89385,241411,241555
422,89322,241954,242099
422,89519,242554,242697
423,89539,243099,243246
423,89498,243652,243799
423,89665,244278,244420
424,90187,244831,244976
424,90182,245420,245564
424,89676,245968,246115
425,90454,246512,246662
425,90543,247119,247272
425,90614,247694,247841
426,91145,248290,248434
426,90857,248852,248999
426,90879,249444,249589
427,91256,250008,250155
427,91434,250602,250748
427,91308,251162,251316
428,91930,251775,251923
428,91782,252331,252480
428,91702,252933,253079
429,92454,253499,253649
429,92355,254125,254274
429,92324,254720,254870
430,92955,255335,255482
430,92741,255905,256055
430,92660,256509,256656
431,92808,257090,257243
431,92710,257707,257857
431,92840,258290,258443
432,93498,258903,259052
432,93593,259480,259632
432,93331,260088,260237
433,94170,260664,260816
433,93884,261279,261429
433,94296,261859,262012
434,94326,262478,262627
434,94073,263057,263210
434,94362,263698,263849
435,94760,264308,264461
435,94614,264930,265082
435,94797,265516,265670
436,95258,266139,266291
436,95205,266723,266878
436,95286,267349,267501
437,95549,267935,268098
437,95511,268580,268744
437,95760,269189,269348
438,96076,269851,270006
438,96282,270458,270619
438,96224,271093,271248
439,96465,271685,271842
439,96506,272323,272476
439,96643,272908,273064
440,97000,273545,273700
440,96864,274153,274311
440,96803,274791,274946
441,97557,275389,275548
441,97103,276045,276202
441,97508,276641,276799
442,97976,277281,277437
442,98074,277879,278038
442,97484,278547,278704
443,98367,279155,279313
443,98083,279803,279959
443,98234,280426,280592
444,98537,281094,281259
444,98598,281730,281903
444,98226,282395,282552
445,99388,283002,283167
445,99219,283671,283829
445,98594,284277,284436
446,99728,284950,285108
446,99525,285569,285729
446,100057,286236,286394
447,99804,286849,287009
447,100477,287501,287668
447,99900,288111,288330
448,101109,288786,288948
448,100823,289443,289603
448,100329,290089,290257
449,101126,290754,290917
449,100717,291370,291533
449,101124,292032,292194
450,101584,292672,292836
450,101364,293337,293506
450,101491,294017,294181
451,101839,294639,294804
451,101852,295304,295467
451,102127,295932,296095
452,102750,296601,296770
452,102741,297217,297385
452,102368,297896,298069
453,103232,298528,298695
453,103155,299199,299364
453,102474,299833,299998
454,103304,300506,300676
454,103489,301130,301362
454,103479,301827,301994
455,103519,302502,302669
455,103982,303147,303318
455,103648,303825,303990
456,104060,304468,304633
456,104203,305164,305330
456,104363,305821,305992
457,104609,306504,306671
457,104696,307140,307310
457,104486,307822,307991
458,105073,308495,308662
458,105203,309191,309360
458,105248,309841,310015
459,105709,310538,310709
459,105519,311187,311359
459,105826,311874,312044
460,106380,312526,312698
460,106100,313218,313390
460,105701,313874,314049
461,106521,314575,314746
461,106167,315245,315417
461,107140,315942,316112
462,106810,316600,316780
462,107088,317316,317490
462,106932,317980,318156
463,107499,318685,318858
463,107237,319342,319516
463,107221,320039,320212
464,107851,320703,320878
464,107925,321406,321580
464,108224,322072,322249
465,107669,322780,322954
465,108095,323442,323617
465,108301,324167,324345
466,108918,324844,325024
466,108834,325552,325728
466,109147,326220,326399
467,109523,326934,327111
467,109246,327619,327797
467,109590,328334,328514
468,110067,329012,329195
468,109708,329744,329926
468,109745,330459,330642
469,110222,331190,331373
469,110132,331877,332059
469,110443,332605,332788
470,110507,333295,333483
470,110571,334025,334208
470,111041,334721,334900
471,111469,335450,335634
471,111271,336159,336342
471,111065,336885,337069
472,111601,337583,337766
472,111319,338312,338496
472,111261,339006,339188
473,111849,339736,339921
473,112132,340437,340622
473,112076,341167,341352
474,112059,341868,342054
474,112757,342611,342797
474,112453,343315,343504
475,113017,344058,344250
475,112822,344760,344948
475,113141,345515,345707
476,113810,346265,346455
476,113417,346983,347172
476,113354,347729,347923
477,113825,348485,348674
477,113423,349244,349432
477,113832,350003,350192
478,114564,350774,350965
478,114471,351535,351726
478,114722,352299,352491
479,114911,353057,353250
479,114741,353824,354016
479,114742,354591,354781
480,115136,355354,355548
480,115686,356130,356325
480,115613,356905,357102
481,116297,357680,357876
481,115913,358459,358653
481,115904,359229,359427
482,116460,360018,360215
482,116128,360808,361002
482,116313,361586,361781
483,116810,362365,362561
483,116985,363141,363339
483,116693,363920,364124
484,117082,364721,364919
484,116484,365510,365707
484,117472,366319,366517
485,117756,367122,367321
485,117954,367907,368106
485,117477,368694,368893
486,118578,369481,369682
486,118462,370277,370480
486,118753,371083,371284
487,119027,371876,372078
487,119058,372669,372874
487,118571,373486,373688
488,118952,374285,374489
488,119491,375085,375292
488,119053,375891,376099
489,119208,376692,376897
489,119918,377494,377700
489,119891,378297,378502
490,120545,379099,379305
490,119988,379903,380112
490,120437,380707,380913
491,120941,381514,381720
491,120915,382320,382528
491,121187,383147,383353
492,121397,383957,384165
492,120710,384778,384986
492,121214,385592,385804
493,121807,386400,386612
493,121328,387215,387427
493,121811,388021,388231
494,122783,388827,389041
494,121937,389643,389859
494,122466,390456,390668
495,122657,391270,391482
495,122512,392079,392293
495,122850,392896,393109
496,123147,393711,393925
496,123199,394528,394743
496,122848,395340,395551
497,123505,396165,396378
497,124087,396981,397195
497,123649,397802,398015
498,124121,398617,398832
498,124410,399439,399654
498,123882,400254,400468
499,124948,401090,401308
499,124490,401918,402136
499,124599,402745,402960
500,125204,403568,403789
500,125090,404400,404617
500,125233,405227,405445
501,125897,406075,406294
501,125196,406909,407128
501,125845,407747,407966
502,125625,408576,408794
502,126757,409419,409648
502,126559,410252,410471
503,127053,411090,411316
503,126671,411920,412151
503,126867,412758,412987
504,127586,413594,413823
504,127009,414430,414662
504,127168,415267,415496
505,127553,416104,416338
505,127915,416956,417186
