Vertices,Edges,StartTime,EndTime
731,-1,359331075,359331282
731,-1,359331305,359331511
731,-1,359331534,359331742
731,-1,359331766,359331973
731,-1,359331996,359332204
741,-1,359332228,359332443
741,-1,359332468,359332684
741,-1,359332707,359332923
741,-1,359332947,359333162
741,-1,359333186,359333400
751,-1,359333427,359333651
751,-1,359333677,359333902
751,-1,359333926,359334150
751,-1,359334175,359334398
751,-1,359334421,359334644
761,-1,359334669,359334903
761,-1,359334928,359335161
761,-1,359335188,359335421
761,-1,359335446,359335681
761,-1,359335708,359335939
771,-1,359335964,359336207
771,-1,359336232,359336472
771,-1,359336498,359336740
771,-1,359336766,359337007
771,-1,359337033,359337273
781,-1,359337300,359337550
781,-1,359337577,359337828
781,-1,359337854,359338105
781,-1,359338132,359338382
781,-1,359338408,359338659
791,-1,359338688,359338949
791,-1,359338977,359339238
791,-1,359339264,359339524
791,-1,359339551,359339812
791,-1,359339838,359340103
801,-1,359340131,359340404
801,-1,359340432,359340701
801,-1,359340732,359341004
801,-1,359341033,359341302
801,-1,359341331,359341601
811,-1,359341629,359341909
811,-1,359341937,359342218
811,-1,359342246,359342525
811,-1,359342554,359342835
811,-1,359342863,359343142
821,-1,359343172,359343460
821,-1,359343490,359343781
821,-1,359343809,359344100
821,-1,359344130,359344421
821,-1,359344450,359344740
831,-1,359344773,359345073
831,-1,359345103,359345401
831,-1,359345431,359345732
831,-1,359345763,359346062
831,-1,359346091,359346392
841,-1,359346421,359346733
841,-1,359346765,359347076
841,-1,359347109,359347422
841,-1,359347453,359347764
841,-1,359347795,359348107
851,-1,359348137,359348459
851,-1,359348490,359348811
851,-1,359348842,359349165
851,-1,359349198,359349521
851,-1,359349551,359349877
861,-1,359349910,359350244
861,-1,359350277,359350612
861,-1,359350643,359350979
861,-1,359351012,359351348
861,-1,359351380,359351716
871,-1,359351752,359352100
871,-1,359352134,359352480
871,-1,359352513,359352859
871,-1,359352892,359353237
871,-1,359353269,359353614
881,-1,359353648,359354013
881,-1,359354047,359354407
881,-1,359354444,359354804
881,-1,359354837,359355195
881,-1,359355231,359355586
891,-1,359355621,359355991
891,-1,359356026,359356395
891,-1,359356429,359356798
891,-1,359356834,359357206
891,-1,359357239,359357608
901,-1,359357644,359358028
901,-1,359358064,359358447
901,-1,359358481,359358863
901,-1,359358899,359359278
901,-1,359359313,359359697
911,-1,359359736,359360134
911,-1,359360170,359360563
911,-1,359360598,359360994
911,-1,359361031,359361425
911,-1,359361460,359361856
921,-1,359361893,359362299
921,-1,359362335,359362744
921,-1,359362783,359363200
921,-1,359363238,359363645
921,-1,359363683,359364090
931,-1,359364127,359364549
931,-1,359364586,359365016
931,-1,359365054,359365472
931,-1,359365511,359365935
931,-1,359365972,359366395
941,-1,359366434,359366871
941,-1,359366911,359367348
941,-1,359367386,359367818
941,-1,359367858,359368292
941,-1,359368331,359368763
951,-1,359368807,359369259
951,-1,359369298,359369745
951,-1,359369784,359370238
951,-1,359370278,359370727
951,-1,359370765,359371218
961,-1,359371259,359371733
961,-1,359371774,359372245
961,-1,359372288,359372761
961,-1,359372802,359373270
961,-1,359373312,359373772
971,-1,359373812,359374297
971,-1,359374338,359374828
971,-1,359374868,359375343
971,-1,359375385,359375866
971,-1,359375908,359376392
981,-1,359376434,359376938
981,-1,359376981,359377477
981,-1,359377519,359378045
981,-1,359378089,359378601
981,-1,359378644,359379138
991,-1,359379185,359379696
991,-1,359379740,359380258
991,-1,359380300,359380813
991,-1,359380857,359381373
991,-1,359381415,359381927
1001,-1,359381971,359382497
1001,-1,359382541,359383074
1001,-1,359383121,359383645
1001,-1,359383689,359384238
1001,-1,359384284,359384828
